Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
9,22,14,864,92,30,2.8,0.12,727.372,45.282,2316.971,2219.017
9,22,15,774,81,29,2.9,0.12,500.812,39.373,1647.726,1573.486
9,22,16,624,56,27,2.4,0.12,248.251,32.48,751.926,709.428
9,22,17,172,16,24,1.5,0.12,23.928,24.449,33.036,16.011
9,22,18,0,0,23,0.9,0.12,0,23,0,0
9,22,19,0,0,22,0.7,0.12,0,22,0,0
9,22,20,0,0,22,0.6,0.12,0,22,0,0
9,22,21,0,0,23,0.6,0.12,0,23,0,0
9,22,22,0,0,22,0.6,0.12,0,22,0,0
9,22,23,0,0,22,0.5,0.12,0,22,0,0
9,23,0,0,0,22,0.5,0.12,0,22,0,0
9,23,1,0,0,21,0.5,0.12,0,21,0,0
9,23,2,0,0,21,0.7,0.12,0,21,0,0
9,23,3,0,0,21,0.8,0.12,0,21,0,0
9,23,4,0,0,21,0.9,0.12,0,21,0,0
9,23,5,0,0,22,0.9,0.12,0,22,0,0
9,23,6,517,43,24,1.1,0.12,154.44,28.356,419.258,388.548
9,23,7,753,66,27,1.2,0.12,411.136,38.965,1330.746,1267.738
9,23,8,856,80,30,0.9,0.12,651.063,50.47,2037.685,1949.628
9,23,9,909,89,31,0.5,0.12,845.471,60.597,2509.182,2404.417
9,23,10,937,94,32,0.4,0.12,975.619,67.122,2792.246,2677.451
9,23,11,945,97,32,0.8,0.12,1028.903,65.06,2963.191,2842.339
9,23,12,937,98,32,1.2,0.12,1002.157,61.098,2941.729,2821.637
9,23,13,912,95,31,1.7,0.12,896.26,54.247,2726.071,2613.621
9,23,14,863,88,30,2,0.12,720.379,47.588,2273.872,2177.446
9,23,15,775,77,29,2.2,0.12,495.15,40.653,1621.113,1547.816
9,23,16,599,57,27,1.9,0.12,240.198,32.848,724.556,683.027
9,23,17,141,14,25,1.2,0.12,20.073,25.41,27.888,11.046
9,23,18,0,0,23,0.6,0.12,0,23,0,0
9,23,19,0,0,22,0.2,0.12,0,22,0,0
9,23,20,0,0,22,0.1,0.12,0,22,0,0
9,23,21,0,0,22,0.1,0.12,0,22,0,0
9,23,22,0,0,22,0.1,0.12,0,22,0,0
9,23,23,0,0,22,0.1,0.12,0,22,0,0
9,24,0,0,0,22,0.1,0.12,0,22,0,0
9,24,1,0,0,22,0.1,0.12,0,22,0,0
9,24,2,0,0,22,0.2,0.12,0,22,0,0
9,24,3,0,0,22,0.3,0.12,0,22,0,0
9,24,4,0,0,22,0.3,0.12,0,22,0,0
9,24,5,0,0,22,0.3,0.12,0,22,0,0
9,24,6,64,63,24,0.2,0.12,75.429,26.847,227.655,203.734
9,24,7,113,156,26,0.4,0.12,206.308,33.437,668.143,628.613
9,24,8,530,174,28,1.1,0.12,535.396,43.977,1709.284,1632.863
9,24,9,135,333,29,1.8,0.12,450.773,40.401,1426.324,1359.929
9,24,10,904,101,29,2.5,0.12,951.551,50.034,2934.863,2815.015
9,24,11,914,104,29,3,0.12,1004.929,49.333,3099.075,2973.408
9,24,12,907,103,29,3.5,0.12,977.325,47.244,3044.746,2921.005
9,24,13,879,102,29,3.7,0.12,873.265,44.829,2763.412,2649.64
9,24,14,831,93,28,3.6,0.12,704.05,40.985,2283.151,2186.396
9,24,15,743,80,27,3.3,0.12,479.509,36.296,1597.136,1524.689
9,24,16,564,58,26,2.5,0.12,229.356,30.967,695.49,654.992
9,24,17,115,13,25,1.4,0.12,17.57,25.351,25.084,8.341
9,24,18,0,0,23,0.5,0.12,0,23,0,0
9,24,19,0,0,22,0.3,0.12,0,22,0,0
9,24,20,0,0,22,0.6,0.12,0,22,0,0
9,24,21,0,0,21,0.8,0.12,0,21,0,0
9,24,22,0,0,21,0.9,0.12,0,21,0,0
9,24,23,0,0,21,0.9,0.12,0,21,0,0
9,25,0,0,0,20,0.9,0.12,0,20,0,0
9,25,1,0,0,20,0.9,0.12,0,20,0,0
9,25,2,0,0,20,0.9,0.12,0,20,0,0
9,25,3,0,0,20,0.8,0.12,0,20,0,0
9,25,4,0,0,20,0.7,0.12,0,20,0,0
9,25,5,0,0,20,0.5,0.12,0,20,0,0
9,25,6,0,26,22,0.5,0.12,24.089,22.839,73.062,54.619
9,25,7,0,84,25,0.8,0.12,78.304,27.52,249.906,225.197
9,25,8,9,187,27,1.6,0.12,183.171,31.843,587.383,550.716
9,25,9,194,331,28,2.5,0.12,497.286,38.966,1589.048,1516.887
9,25,10,496,296,28,3.2,0.12,782.988,43.304,2469.099,2365.755
9,25,11,342,381,29,3.6,0.12,736.295,42.489,2316.399,2218.465
9,25,12,334,372,28,3.8,0.12,710.864,40.64,2255.331,2159.561
9,25,13,796,139,28,3.6,0.12,844.287,43.533,2683.517,2572.575
9,25,14,733,130,27,3.2,0.12,672.682,40.209,2184.936,2091.661
9,25,15,627,111,26,2.7,0.12,449.978,35.646,1498.19,1429.249
9,25,16,433,75,25,1.9,0.12,205.247,30.009,628.392,590.272
9,25,17,37,11,23,1,0.12,12.043,23.292,19.759,3.204
9,25,18,0,0,22,0.6,0.12,0,22,0,0
9,25,19,0,0,21,0.5,0.12,0,21,0,0
9,25,20,0,0,20,0.5,0.12,0,20,0,0
9,25,21,0,0,20,0.6,0.12,0,20,0,0
9,25,22,0,0,20,0.5,0.12,0,20,0,0
9,25,23,0,0,19,0.4,0.12,0,19,0,0
9,26,0,0,0,19,0.3,0.12,0,19,0,0
9,26,1,0,0,19,0.4,0.12,0,19,0,0
9,26,2,0,0,18,0.5,0.12,0,18,0,0
9,26,3,0,0,18,0.5,0.12,0,18,0,0
9,26,4,0,0,18,0.5,0.12,0,18,0,0
9,26,5,0,0,18,0.5,0.12,0,18,0,0
9,26,6,0,4,20,0.5,0.12,3.697,20.129,10.313,0
9,26,7,0,92,22,0.7,0.12,85.996,24.844,278.839,253.105
9,26,8,72,239,24,1.6,0.12,282.719,31.482,924.814,876.19
9,26,9,340,302,25,2.7,0.12,595.297,37.676,1924.425,1840.38
9,26,10,569,256,26,3.4,0.12,808.826,41.318,2575.598,2468.48
9,26,11,917,101,26,3.9,0.12,1002.084,43.61,3165.445,3037.426
9,26,12,911,100,25,4.1,0.12,974.689,41.647,3108.258,2982.266
9,26,13,885,98,25,3.9,0.12,870.436,40.319,2807.071,2691.751
9,26,14,839,90,24,3.7,0.12,702.528,36.764,2318.767,2220.75
9,26,15,748,78,24,3.4,0.12,476.1,33.086,1607.203,1534.399
9,26,16,551,58,23,2.7,0.12,222.58,27.642,680.175,640.219
9,26,17,75,11,21,1.9,0.12,13.475,21.252,20.609,4.025
9,26,18,0,0,20,1.3,0.12,0,20,0,0
9,26,19,0,0,20,1.1,0.12,0,20,0,0
9,26,20,0,0,19,0.9,0.12,0,19,0,0
9,26,21,0,0,19,0.8,0.12,0,19,0,0
9,26,22,0,0,18,0.7,0.12,0,18,0,0
9,26,23,0,0,18,0.6,0.12,0,18,0,0
9,27,0,0,0,18,0.6,0.12,0,18,0,0
9,27,1,0,0,17,0.6,0.12,0,17,0,0
9,27,2,0,0,17,0.6,0.12,0,17,0,0
9,27,3,0,0,17,0.6,0.12,0,17,0,0
9,27,4,0,0,17,0.6,0.12,0,17,0,0
9,27,5,0,0,17,0.5,0.12,0,17,0,0
9,27,6,50,60,17,0.5,0.12,68.206,19.352,212.378,188.998
9,27,7,131,152,19,1,0.12,210.866,25.445,706.56,665.669
9,27,8,2,167,20,1.7,0.12,159.13,24.116,524.102,489.677
9,27,9,182,328,21,2.4,0.12,484.749,31.89,1593.044,1520.742
9,27,10,175,385,22,3,0.12,559.105,33.272,1819.217,1738.9
9,27,11,898,113,23,3.6,0.12,995.103,41.289,3172.912,3044.628
9,27,12,872,122,23,3.8,0.12,959.434,40.114,3077.951,2953.033
9,27,13,398,304,22,3.8,0.12,661.774,33.79,2172.289,2079.462
9,27,14,467,215,21,3.5,0.12,564.299,31.552,1886.585,1803.881
9,27,15,667,96,20,3,0.12,451.939,29.203,1546.055,1475.417
9,27,16,477,66,19,2.6,0.12,208.062,23.423,647.975,609.16
9,27,17,0,0,18,2.5,0.12,0,0,0,0
9,27,18,0,0,17,2.4,0.12,0,17,0,0
9,27,19,0,0,17,2.1,0.12,0,17,0,0
9,27,20,0,0,17,2,0.12,0,17,0,0
9,27,21,0,0,17,2,0.12,0,17,0,0
9,27,22,0,0,17,2,0.12,0,17,0,0
9,27,23,0,0,17,2.1,0.12,0,17,0,0
9,28,0,0,0,17,2.2,0.12,0,17,0,0
9,28,1,0,0,16,2.1,0.12,0,16,0,0
9,28,2,0,0,16,2,0.12,0,16,0,0
9,28,3,0,0,16,1.8,0.12,0,16,0,0
9,28,4,0,0,16,1.8,0.12,0,16,0,0
9,28,5,0,0,16,2,0.12,0,16,0,0
9,28,6,0,12,17,2.5,0.12,11.101,17.244,33.208,16.177
9,28,7,0,41,18,3.1,0.12,38.023,18.758,122.187,102.003
9,28,8,0,161,19,3.7,0.12,152.023,21.748,504.716,470.978
9,28,9,152,327,20,4.3,0.12,459.411,27.611,1532.773,1462.607
9,28,10,193,382,21,4.6,0.12,572.726,30.099,1888.745,1805.965
9,28,11,118,402,21,4.7,0.12,530.519,29.307,1745.177,1667.484
9,28,12,165,394,21,4.7,0.12,563.236,29.826,1855.505,1773.903
9,28,13,163,347,21,4.6,0.12,496.143,28.889,1645.941,1571.764
9,28,14,226,267,20,4.4,0.12,431.92,27.076,1456.032,1388.585
9,28,15,250,172,20,4.1,0.12,306.224,25.249,1045.561,992.658
9,28,16,582,51,19,3.7,0.12,221.164,22.906,681.781,641.768
9,28,17,0,0,18,3.1,0.12,0,0,0,0
9,28,18,0,0,18,2.6,0.12,0,18,0,0
9,28,19,0,0,18,2.5,0.12,0,18,0,0
9,28,20,0,0,17,2.7,0.12,0,17,0,0
9,28,21,0,0,17,2.9,0.12,0,17,0,0
9,28,22,0,0,17,2.9,0.12,0,17,0,0
9,28,23,0,0,17,2.9,0.12,0,17,0,0
9,29,0,0,0,17,3,0.12,0,17,0,0
9,29,1,0,0,17,2.8,0.12,0,17,0,0
9,29,2,0,0,17,2.5,0.12,0,17,0,0
9,29,3,0,0,17,2.4,0.12,0,17,0,0
9,29,4,0,0,17,2.2,0.12,0,17,0,0
9,29,5,0,0,17,2.2,0.12,0,17,0,0
9,29,6,0,14,17,2.4,0.12,12.954,17.29,38.996,21.76
9,29,7,9,128,18,2.7,0.12,125.273,20.675,419.868,389.136
9,29,8,13,191,19,3.1,0.12,190.095,22.779,634.33,595.999
9,29,9,910,85,20,3.6,0.12,838.06,35.439,2765.21,2651.374
9,29,10,26,300,21,4,0.12,322.126,26.551,1059.421,1006.027
9,29,11,951,90,22,4.2,0.12,1018.856,39.158,3278.444,3146.422
9,29,12,948,89,21,4.3,0.12,992.502,37.488,3220.14,3090.184
9,29,13,910,94,21,4.1,0.12,881.589,36.079,2893.623,2775.236
9,29,14,865,85,20,4,0.12,705.87,32.275,2374.288,2274.303
9,29,15,777,72,20,3.8,0.12,478.586,28.591,1644.324,1570.205
9,29,16,592,51,19,3.5,0.12,222.378,23.046,682.789,642.741
9,29,17,0,0,17,2.9,0.12,0,0,0,0
9,29,18,0,0,17,2.5,0.12,0,17,0,0
9,29,19,0,0,17,2.5,0.12,0,17,0,0
9,29,20,0,0,17,2.6,0.12,0,17,0,0
9,29,21,0,0,17,2.5,0.12,0,17,0,0
9,29,22,0,0,16,2.3,0.12,0,16,0,0
9,29,23,0,0,16,2,0.12,0,16,0,0
9,30,0,0,0,16,1.9,0.12,0,16,0,0
9,30,1,0,0,16,2.1,0.12,0,16,0,0
9,30,2,0,0,16,2.2,0.12,0,16,0,0
9,30,3,0,0,16,2.3,0.12,0,16,0,0
9,30,4,0,0,16,2.2,0.12,0,16,0,0
9,30,5,0,0,16,2.2,0.12,0,16,0,0
9,30,6,0,25,16,2.3,0.12,23.162,16.529,71.864,53.464
9,30,7,0,43,17,2.5,0.12,39.881,17.883,128.965,108.541
9,30,8,0,106,18,2.8,0.12,98.94,20.069,325.54,298.15
9,30,9,3,180,19,3.2,0.12,172.481,22.363,568.441,532.445
9,30,10,42,329,20,3.7,0.12,367.415,26.619,1213.145,1154.304
9,30,11,294,384,21,4.1,0.12,692.391,32.784,2263.929,2167.855
9,30,12,924,99,21,4.3,0.12,978.874,37.261,3179.369,3050.857
9,30,13,896,97,20,4.1,0.12,870.823,34.895,2872.398,2754.763
9,30,14,850,87,20,4,0.12,698.69,32.15,2351.515,2252.337
9,30,15,761,73,19,3.7,0.12,469.455,27.553,1618.196,1545.003
9,30,16,639,45,23,2.5,0.12,227.233,27.882,679.07,639.154
9,30,17,0,0,21,1.5,0.12,0,0,0,0
9,30,18,0,0,20,1,0.12,0,20,0,0
9,30,19,0,0,20,0.6,0.12,0,20,0,0
9,30,20,0,0,20,0.4,0.12,0,20,0,0
9,30,21,0,0,19,0.9,0.12,0,19,0,0
9,30,22,0,0,19,1.3,0.12,0,19,0,0
9,30,23,0,0,18,1.6,0.12,0,18,0,0
10,1,0,0,0,17,1.7,0.12,0,17,0,0
10,1,1,0,0,17,1.8,0.12,0,17,0,0
10,1,2,0,0,17,1.8,0.12,0,17,0,0
10,1,3,0,0,16,1.9,0.12,0,16,0,0
10,1,4,0,0,16,2,0.12,0,16,0,0
10,1,5,0,0,16,2.1,0.12,0,16,0,0
10,1,6,522,38,18,2.6,0.12,151.258,21.097,416.989,386.359
10,1,7,766,62,20,3,0.12,411.982,28.357,1391.67,1326.503
10,1,8,874,74,22,3.2,0.12,653.36,34.855,2183.872,2090.634
10,1,9,930,81,23,3.6,0.12,848.328,38.631,2765.429,2651.585
10,1,10,953,88,24,4,0.12,975.357,40.91,3127.162,3000.5
10,1,11,965,89,25,4.3,0.12,1028.079,42.076,3270.793,3139.042
10,1,12,962,87,24,4.4,0.12,999.638,40.383,3207.668,3078.153
10,1,13,932,87,24,4.3,0.12,888.494,38.781,2887.454,2769.285
10,1,14,889,78,23,4.1,0.12,710.726,35.187,2365.885,2266.198
10,1,15,803,66,22,3.8,0.12,481.11,30.636,1639.307,1565.366
10,1,16,609,47,20,3.1,0.12,219.326,24.242,663.496,624.132
10,1,17,0,0,18,2.3,0.12,0,0,0,0
10,1,18,0,0,17,1.9,0.12,0,17,0,0
10,1,19,0,0,17,2,0.12,0,17,0,0
10,1,20,0,0,16,2.1,0.12,0,16,0,0
10,1,21,0,0,16,2.2,0.12,0,16,0,0
10,1,22,0,0,16,2.1,0.12,0,16,0,0
10,1,23,0,0,16,2.2,0.12,0,16,0,0
10,2,0,0,0,16,2.5,0.12,0,16,0,0
10,2,1,0,0,16,2.5,0.12,0,16,0,0
10,2,2,0,0,16,2.4,0.12,0,16,0,0
10,2,3,0,0,16,2.3,0.12,0,16,0,0
10,2,4,0,0,16,2.2,0.12,0,16,0,0
10,2,5,0,0,16,2.3,0.12,0,16,0,0
10,2,6,0,40,17,2.5,0.12,37.288,17.82,117.272,97.262
10,2,7,0,114,18,2.8,0.12,107.701,20.26,359.582,330.986
10,2,8,105,236,19,3,0.12,302.405,25.122,1019.586,967.603
10,2,9,226,314,21,3.3,0.12,506.646,30.748,1677.901,1602.592
10,2,10,934,89,22,3.7,0.12,957.718,39.355,3091.134,2965.748
10,2,11,945,91,22,4,0.12,1009.404,39.491,3246.375,3115.488
10,2,12,940,90,22,4.1,0.12,980.35,38.752,3167.79,3039.689
10,2,13,899,96,22,3.9,0.12,868.125,37.286,2838.585,2722.149
10,2,14,849,88,21,3.6,0.12,694.766,33.823,2324.554,2226.331
10,2,15,752,75,20,3,0.12,462.956,29.426,1582.417,1510.492
10,2,16,552,51,19,2.3,0.12,206.857,23.613,627.029,588.957
10,2,17,0,0,18,1.6,0.12,0,0,0,0
10,2,18,0,0,17,1.3,0.12,0,17,0,0
10,2,19,0,0,17,1.1,0.12,0,17,0,0
10,2,20,0,0,16,0.8,0.12,0,16,0,0
10,2,21,0,0,16,1.1,0.12,0,16,0,0
10,2,22,0,0,16,1.5,0.12,0,16,0,0
10,2,23,0,0,16,1.6,0.12,0,16,0,0
10,3,0,0,0,16,1.6,0.12,0,16,0,0
10,3,1,0,0,16,1.5,0.12,0,16,0,0
10,3,2,0,0,16,1.3,0.12,0,16,0,0
10,3,3,0,0,15,1.3,0.12,0,15,0,0
10,3,4,0,0,15,1.3,0.12,0,15,0,0
10,3,5,0,0,15,1.5,0.12,0,15,0,0
10,3,6,0,7,16,1.8,0.12,6.472,16.163,18.838,2.316
10,3,7,0,75,17,2.1,0.12,69.815,18.668,230.592,206.567
10,3,8,134,237,19,2.3,0.12,329.075,26.555,1107.077,1051.994
10,3,9,278,304,20,2.7,0.12,547.294,31.655,1810.625,1730.613
10,3,10,314,350,21,3.2,0.12,660.67,33.905,2158.155,2065.829
10,3,11,222,391,21,3.4,0.12,619.311,32.701,2022.634,1935.11
10,3,12,917,105,22,3.5,0.12,973.134,40.177,3126.553,2999.913
10,3,13,365,299,21,3.7,0.12,624.817,32.303,2064.778,1975.76
10,3,14,823,95,21,3.7,0.12,682.088,33.399,2285.845,2188.994
10,3,15,113,167,20,3.5,0.12,225.627,24.223,763.724,720.807
10,3,16,39,73,19,3,0.12,81.468,20.64,261.541,236.419
10,3,17,0,0,17,2.1,0.12,0,17,0,0
10,3,18,0,0,17,1.7,0.12,0,17,0,0
10,3,19,0,0,17,1.6,0.12,0,17,0,0
10,3,20,0,0,17,1.3,0.12,0,17,0,0
10,3,21,0,0,16,1,0.12,0,16,0,0
10,3,22,0,0,16,0.7,0.12,0,16,0,0
10,3,23,0,0,16,0.3,0.12,0,16,0,0
10,4,0,0,0,15,0.1,0.12,0,15,0,0
10,4,1,0,0,15,0.2,0.12,0,15,0,0
10,4,2,0,0,15,0.7,0.12,0,15,0,0
10,4,3,0,0,15,1.1,0.12,0,15,0,0
10,4,4,0,0,15,1.4,0.12,0,15,0,0
10,4,5,0,0,15,1.9,0.12,0,15,0,0
10,4,6,400,45,17,3,0.12,133.232,19.562,375.475,346.316
10,4,7,701,74,20,4.5,0.12,395.718,26.409,1345.441,1281.912
10,4,8,836,86,22,5.1,0.12,642.913,31.661,2175.759,2082.809
10,4,9,901,95,24,5,0.12,837.111,36.706,2750.515,2637.199
10,4,10,928,104,25,4.7,0.12,965.793,40.211,3106.25,2980.329
10,4,11,942,105,26,4.4,0.12,1018.316,42.685,3233.211,3102.791
10,4,12,934,105,26,4.1,0.12,987.016,42.866,3137.24,3010.221
10,4,13,894,107,26,4,0.12,871.436,41.124,2806.812,2691.501
10,4,14,833,99,26,3.8,0.12,691.163,38.379,2271.727,2175.376
10,4,15,720,85,25,3.7,0.12,454.444,33.275,1527.293,1457.32
10,4,16,442,62,23,2.9,0.12,185.805,26.725,557.361,521.758
10,4,17,0,0,21,2.5,0.12,0,21,0,0
10,4,18,0,0,20,3.5,0.12,0,20,0,0
10,4,19,0,0,20,4.3,0.12,0,20,0,0
10,4,20,0,0,20,4.5,0.12,0,20,0,0
10,4,21,0,0,19,4.5,0.12,0,19,0,0
10,4,22,0,0,19,4.8,0.12,0,19,0,0
10,4,23,0,0,19,5.4,0.12,0,19,0,0
10,5,0,0,0,19,5.8,0.12,0,19,0,0
10,5,1,0,0,19,5.6,0.12,0,19,0,0
10,5,2,0,0,19,5.4,0.12,0,19,0,0
10,5,3,0,0,18,5.4,0.12,0,18,0,0
10,5,4,0,0,18,5.6,0.12,0,18,0,0
10,5,5,0,0,18,6.1,0.12,0,18,0,0
10,5,6,559,36,20,6.8,0.12,156.339,21.813,424.682,393.78
10,5,7,804,61,22,7.5,0.12,426.633,26.924,1449.662,1382.44
10,5,8,915,72,23,7.4,0.12,675.277,30.892,2294.881,2197.71
10,5,9,968,80,25,6.6,0.12,874.002,36.044,2880.321,2762.406
10,5,10,988,89,26,5.6,0.12,1002.957,40.135,3226.864,3096.669
10,5,11,987,96,27,4.7,0.12,1049.777,43.527,3321.38,3187.836
10,5,12,969,100,28,4.1,0.12,1012.103,45.297,3185.31,3056.588
10,5,13,936,99,28,3.9,0.12,895.915,43.779,2855.773,2738.727
10,5,14,874,93,28,3.9,0.12,710.847,40.548,2317.825,2219.841
10,5,15,762,80,27,3.7,0.12,466.979,35.503,1556.132,1485.138
10,5,16,551,52,25,2.6,0.12,203.247,29.274,595.471,558.517
10,5,17,0,0,23,1.5,0.12,0,23,0,0
10,5,18,0,0,21,1.4,0.12,0,21,0,0
10,5,19,0,0,21,1.5,0.12,0,21,0,0
10,5,20,0,0,20,1.5,0.12,0,20,0,0
10,5,21,0,0,20,1.5,0.12,0,20,0,0
10,5,22,0,0,19,1.6,0.12,0,19,0,0
10,5,23,0,0,19,1.7,0.12,0,19,0,0
10,6,0,0,0,19,1.8,0.12,0,19,0,0
10,6,1,0,0,19,1.7,0.12,0,19,0,0
10,6,2,0,0,19,1.7,0.12,0,19,0,0
10,6,3,0,0,19,1.7,0.12,0,19,0,0
10,6,4,0,0,18,1.7,0.12,0,18,0,0
10,6,5,0,0,18,1.8,0.12,0,18,0,0
10,6,6,495,39,20,2.4,0.12,146.783,23.114,399.476,369.467
10,6,7,772,64,23,3.3,0.12,415.309,31.019,1387.814,1322.784
10,6,8,885,78,25,3.6,0.12,661.631,37.225,2193.126,2099.561
10,6,9,942,87,27,3.4,0.12,859.502,43.341,2751.7,2638.342
10,6,10,973,91,28,2.9,0.12,989.945,48.401,3081.06,2956.031
10,6,11,979,95,29,2.2,0.12,1039.22,53.319,3158.844,3031.06
10,6,12,969,96,29,1.5,0.12,1005.655,56.252,3024.488,2901.464
10,6,13,941,92,29,1.1,0.12,890.26,55.547,2703.106,2591.47
10,6,14,334,227,29,0.7,0.12,468.984,44.515,1484.631,1416.17
10,6,15,391,137,28,0.5,0.12,340.618,39.953,1101.242,1046.366
10,6,16,563,47,25,0.5,0.12,199.84,31.752,574.804,538.582
10,6,17,0,0,23,0.7,0.12,0,23,0,0
10,6,18,0,0,22,0.6,0.12,0,22,0,0
10,6,19,0,0,22,0.4,0.12,0,22,0,0
10,6,20,0,0,22,0.3,0.12,0,22,0,0
10,6,21,0,0,21,0.4,0.12,0,21,0,0
10,6,22,0,0,21,0.4,0.12,0,21,0,0
10,6,23,0,0,21,0.3,0.12,0,21,0,0
10,7,0,0,0,21,0.3,0.12,0,21,0,0
10,7,1,0,0,20,0.4,0.12,0,20,0,0
10,7,2,0,0,20,0.5,0.12,0,20,0,0
10,7,3,0,0,20,0.6,0.12,0,20,0,0
10,7,4,0,0,20,0.7,0.12,0,20,0,0
10,7,5,0,0,20,0.7,0.12,0,20,0,0
10,7,6,240,45,20,0.7,0.12,99.573,23.151,280.661,254.862
10,7,7,205,135,21,0.8,0.12,232.058,28.473,770.958,727.786
10,7,8,397,195,22,1.1,0.12,469.459,36.01,1545.581,1474.96
10,7,9,295,293,23,1.4,0.12,549.4,38.209,1773.609,1694.909
10,7,10,569,249,24,1.9,0.12,795.348,43.743,2514.251,2409.306
10,7,11,256,376,25,2.5,0.12,646.621,39.245,2062.064,1973.143
10,7,12,556,256,26,3,0.12,799.092,42.159,2539.96,2434.105
10,7,13,933,85,26,3.4,0.12,873.671,42.605,2801.683,2686.554
10,7,14,882,77,25,3.5,0.12,690.987,37.959,2279.603,2182.973
10,7,15,785,65,24,3.3,0.12,458.343,32.879,1542.368,1471.861
10,7,16,580,42,22,2.6,0.12,196.998,26.123,574.832,538.609
10,7,17,0,0,20,1.8,0.12,0,20,0,0
10,7,18,0,0,18,1.4,0.12,0,18,0,0
10,7,19,0,0,18,1.2,0.12,0,18,0,0
10,7,20,0,0,18,1,0.12,0,18,0,0
10,7,21,0,0,17,1,0.12,0,17,0,0
10,7,22,0,0,17,1,0.12,0,17,0,0
10,7,23,0,0,17,0.9,0.12,0,17,0,0
10,8,0,0,0,16,0.8,0.12,0,16,0,0
10,8,1,0,0,16,0.6,0.12,0,16,0,0
10,8,2,0,0,16,0.5,0.12,0,16,0,0
10,8,3,0,0,16,0.5,0.12,0,16,0,0
10,8,4,0,0,15,0.7,0.12,0,15,0,0
10,8,5,0,0,15,1,0.12,0,15,0,0
10,8,6,416,40,16,1.7,0.12,131.565,19.221,365.193,336.398
10,8,7,86,137,18,2.4,0.12,173.102,21.904,584.691,548.119
10,8,8,27,198,19,3,0.12,207.137,23.191,694.228,653.775
10,8,9,10,214,20,3.7,0.12,212.108,23.827,701.589,660.875
10,8,10,50,324,21,4.3,0.12,371.204,27.137,1226.333,1167.025
10,8,11,287,367,21,4.6,0.12,666.195,31.592,2192.387,2098.848
10,8,12,294,347,21,4.9,0.12,642.873,30.835,2125.299,2034.137
10,8,13,131,318,20,5,0.12,438.426,26.624,1467.608,1399.75
10,8,14,129,247,19,5,0.12,342,24.18,1160.867,1103.879
10,8,15,118,158,18,4.7,0.12,218.425,21.447,747.053,704.728
10,8,16,0,47,17,4.1,0.12,43.942,17.749,140.641,119.804
10,8,17,0,0,16,3.7,0.12,0,16,0,0
10,8,18,0,0,16,3.6,0.12,0,16,0,0
10,8,19,0,0,16,3.7,0.12,0,16,0,0
10,8,20,0,0,16,4,0.12,0,16,0,0
10,8,21,0,0,16,4.1,0.12,0,16,0,0
10,8,22,0,0,16,4.2,0.12,0,16,0,0
10,8,23,0,0,16,4.1,0.12,0,16,0,0
10,9,0,0,0,16,4.1,0.12,0,16,0,0
10,9,1,0,0,16,4.4,0.12,0,16,0,0
10,9,2,0,0,16,4.8,0.12,0,16,0,0
10,9,3,0,0,16,5.1,0.12,0,16,0,0
10,9,4,0,0,16,5.3,0.12,0,16,0,0
10,9,5,0,0,16,5.4,0.12,0,16,0,0
10,9,6,0,4,16,5.8,0.12,3.697,16.05,10.359,0
10,9,7,85,135,16,6.1,0.12,170.711,18.275,584.75,548.176
10,9,8,0,153,16,6.3,0.12,144.905,17.884,489.059,455.875
10,9,9,0,117,17,6.3,0.12,109.393,18.418,360.914,332.271
10,9,10,67,337,17,6.3,0.12,400.736,22.193,1352.972,1289.176
10,9,11,60,350,17,6.3,0.12,410.351,22.314,1381.981,1317.158
10,9,12,3,177,17,6.4,0.12,170.022,19.177,564.732,528.867
10,9,13,241,312,17,6.3,0.12,522.998,23.797,1781.062,1702.098
10,9,14,0,22,17,6.2,0.12,20.407,17.268,63.406,45.305
10,9,15,0,89,16,6.2,0.12,83.288,17.097,278.717,252.986
10,9,16,0,38,16,6,0.12,35.252,16.473,112.184,92.355
10,9,17,0,0,16,5.8,0.12,0,16,0,0
10,9,18,0,0,16,6,0.12,0,16,0,0
10,9,19,0,0,15,6.3,0.12,0,15,0,0
10,9,20,0,0,15,6,0.12,0,15,0,0
10,9,21,0,0,14,5.3,0.12,0,14,0,0
10,9,22,0,0,14,4.5,0.12,0,14,0,0
10,9,23,0,0,14,3.9,0.12,0,14,0,0
10,10,0,0,0,14,3.4,0.12,0,14,0,0
10,10,1,0,0,14,2.9,0.12,0,14,0,0
10,10,2,0,0,14,2.5,0.12,0,14,0,0
10,10,3,0,0,14,2.2,0.12,0,14,0,0
10,10,4,0,0,14,2.2,0.12,0,14,0,0
10,10,5,0,0,14,2.1,0.12,0,14,0,0
10,10,6,337,44,14,2.2,0.12,119.218,16.647,337.861,310.035
10,10,7,660,75,15,2.6,0.12,376.936,23.196,1295.107,1233.362
10,10,8,790,93,16,2.9,0.12,616.612,28.758,2111.783,2021.1
10,10,9,349,275,17,3.2,0.12,573.281,28.225,1929.99,1845.748
10,10,10,381,317,18,3.3,0.12,684.809,31.175,2268.939,2172.687
10,10,11,331,351,18,3.3,0.12,690.019,31.262,2277.66,2181.1
10,10,12,335,334,19,3.2,0.12,665.775,32.011,2194.784,2101.16
